レースID,開催日,着順,枠番,馬番,馬名,馬ID,性齢,斤量,騎手,騎手ID,人気,単勝オッズ,タイム,着差,通過順,上がり3F,調教師,調教師ID,馬体重
202601050605,20260105,8,5,9,ハートチャン,2023102112,牝3,55.0,横山琉人,01192,11.0,91.6,1:36.4,１,⑦④⑥,36.2,[美]金成貴史,01132,396(---)
202601050605,20260105,9,1,1,モナート,2023105895,牝3,55.0,原田和真,01143,13.0,132.0,1:36.8,２1/2,④⑦⑦,36.3,[美]松山将樹,01100,432(---)
202601050605,20260105,10,7,13,レガリーノ,2023102231,牝3,55.0,津村明秀,01092,8.0,61.2,1:37.1,２,⑯⑯⑮,35.5,[美]池上昌和,01150,416(---)
202601050605,20260105,11,1,2,イヌボウノサザナミ,2023103094,牝3,55.0,菊沢一樹,01161,7.0,40.7,1:37.3,3/4,⑦⑩⑪,36.4,[美]大和田成,01124,412(---)
202601050605,20260105,12,4,8,キタノタイキ,2023104227,牡3,57.0,小林脩斗,01183,15.0,143.0,1:37.3,クビ,⑬⑭⑬,36.2,[美]奥平雅士,01074,444(---)
202601050605,20260105,13,3,5,ウインシャリーフ,2023105860,牡3,54.0,▲石神深,01209,9.0,73.7,1:37.5,１,⑬⑭⑭,36.4,[美]金成貴史,01132,486(---)
202601050605,20260105,14,7,14,スプリングドリーム,2023106782,牝3,55.0,菅原明良,01179,4.0,10.1,1:37.5,ハナ,②③③,37.8,[美]加藤士津,01169,442(---)
202601050605,20260105,15,8,16,エスシーケイミー,2023101789,牝3,55.0,大野拓弥,01096,14.0,135.4,1:38.4,５,⑦⑧⑪,37.8,[美]松山将樹,01100,452(---)
202601050605,20260105,16,3,6,ゴーゴーパンチ,2023103931,牡3,57.0,菅原隆一,01129,16.0,144.7,1:40.1,１０,④⑩⑯,39.3,[美]天間昭一,01090,496(---)
202601050606,20260105,1,6,12,イモータリス,2023107032,牡3,57.0,石川裕紀,01150,3.0,5.7,2:01.1,,⑪⑫⑫⑨,35.1,[美]手塚貴久,01038,532(－2)
202601050606,20260105,2,5,10,ウィロークリーク,2023106981,牡3,57.0,横山和生,01140,1.0,2.9,2:01.3,3/4,②②②①,36.2,[美]中舘英二,01153,484(＋8)
202601050606,20260105,3,4,7,サトノワーグナー,2023100925,牡3,57.0,三浦皇成,01122,9.0,31.4,2:01.3,クビ,⑫⑨⑨⑥,35.6,[美]斎藤誠,01086,492(＋12)
202601050606,20260105,4,5,9,クオンタムスター,2023101050,牡3,57.0,佐々木大,01197,6.0,18.7,2:01.6,１1/2,⑨⑨⑨⑬,35.9,[美]堀宣行,01070,484(－4)
202601050606,20260105,5,1,2,キンググローリー,2023100021,牡3,57.0,菅原明良,01179,8.0,29.5,2:01.6,ハナ,④③③④,36.3,[美]古賀慎明,01079,468(＋2)
202601050606,20260105,6,2,4,プレイザリード,2023103471,牡3,57.0,横山武史,01170,2.0,4.0,2:02.0,２1/2,⑨⑦⑧⑥,36.4,[美]加藤士津,01169,482(0)
202601050606,20260105,7,1,1,ギルドホール,2023107033,牡3,57.0,杉原誠人,01135,10.0,48.9,2:02.0,ハナ,⑭⑬⑫⑨,36.0,[美]嘉藤貴行,01195,452(＋8)
202601050606,20260105,8,8,18,ラスターヴァース,2023104597,牝3,55.0,木幡巧也,01162,13.0,117.2,2:02.0,アタマ,⑬⑬⑫⑭,35.9,[美]牧光二,01106,470(－4)
202601050606,20260105,9,7,15,イブキ,2023105248,牡3,57.0,戸崎圭太,05386,4.0,5.8,2:02.0,ハナ,⑭⑮⑰⑱,35.6,[美]矢野英一,01108,462(＋4)
202601050606,20260105,10,7,13,アッパーウォーター,2023106939,牝3,55.0,津村明秀,01092,5.0,11.5,2:02.0,アタマ,⑦⑦⑤④,36.6,[美]千葉直人,01199,416(＋2)
202601050606,20260105,11,7,14,マイネルゼーロス,2023106474,牡3,57.0,横山琉人,01192,15.0,144.6,2:02.1,1/2,②③③②,36.9,[美]相沢郁,01020,484(－2)
202601050606,20260105,12,2,3,マイネルミラケル,2023100084,牡3,57.0,原優介,01184,16.0,239.1,2:02.2,1/2,⑯⑯⑮⑨,36.0,[美]畠山吉宏,01048,512(＋8)
202601050606,20260105,13,8,17,ボグラーモデル,2023106435,牡3,57.0,柴田大知,01009,18.0,389.4,2:02.3,クビ,④⑥⑤⑥,36.8,[美]柄崎将寿,01208,474(＋2)
202601050606,20260105,14,3,5,ナハトナナレオン,2023102619,牝3,55.0,内田博幸,00422,11.0,59.0,2:02.5,１,⑱⑱⑰⑭,36.0,[美]矢嶋大樹,01202,402(－10)
202601050606,20260105,15,4,8,ポポラヴィスタ,2023102737,牝3,53.0,△長浜鴻,01214,17.0,292.0,2:02.6,3/4,①①①②,37.6,[美]鈴木慎太,01179,412(－10)
202601050606,20260105,16,8,16,マイネルリーヒム,2023104485,牡3,57.0,丹内祐次,01091,12.0,104.1,2:02.7,１,⑧⑨⑨⑰,37.0,[美]武市康男,01089,472(＋4)
202601050606,20260105,17,3,6,マーゴットライズ,2023106889,牡3,57.0,菊沢一樹,01161,7.0,27.8,2:03.0,１1/2,⑯⑰⑮⑭,36.7,[美]伊坂重信,01177,476(＋6)
202601050606,20260105,18,6,11,レディトゥランブル,2023102292,牡3,54.0,▲石神深,01209,14.0,140.4,2:04.3,８,⑥⑤⑤⑨,38.9,[美]武井亮,01147,558(＋4)
202601050607,20260105,1,2,2,ステラスペース,2023104346,牡3,57.0,武藤雅,01169,6.0,13.8,2:01.1,,①①①①,36.1,[美]武藤善則,01064,484(－2)
202601050607,20260105,2,7,8,フロレセール,2023104443,牝3,55.0,戸崎圭太,05386,1.0,2.7,2:01.2,3/4,③③③②,35.9,[美]辻哲英,01182,470(＋10)
202601050607,20260105,3,7,7,チャリングクロス,2023107389,牡3,57.0,内田博幸,00422,3.0,5.4,2:01.3,3/4,⑧⑧⑥⑤,35.8,[美]奥村武,01145,492(＋4)
202601050607,20260105,4,8,9,ユメシルベ,2023106412,牝3,55.0,柴田大知,01009,7.0,14.4,2:01.4,クビ,⑦⑦⑧⑤,35.8,[美]粕谷昌央,01096,418(＋2)
202601050607,20260105,5,3,3,アンソニー,2023106187,牡3,57.0,津村明秀,01092,4.0,5.8,2:01.6,１1/2,⑨⑨⑧⑨,35.9,[栗]武幸四郎,01160,504(＋2)
202601050607,20260105,6,1,1,コスモエルヴァル,2023106426,牡3,57.0,丹内祐次,01091,9.0,45.9,2:01.7,1/2,④④④②,36.3,[美]黒岩陽一,01133,488(＋2)
202601050607,20260105,7,6,6,セヴェロ,2023106969,牡3,57.0,菅原明良,01179,2.0,4.4,2:02.2,３,⑥⑥⑧⑨,36.6,[栗]池江泰寿,01071,510(＋8)
202601050607,20260105,8,4,4,ヒシアムルーズ,2023107091,牡3,57.0,佐々木大,01197,5.0,9.3,2:02.4,１,④④⑥⑤,36.9,[美]堀宣行,01070,474(0)
202601050607,20260105,9,5,5,サンブライト,2023100387,牝3,55.0,横山武史,01170,8.0,34.1,2:03.3,５,②②④⑤,37.9,[美]鈴木慎太,01179,456(－6)
202601050607,20260105,10,8,10,ストロングエース,2023102477,牡3,57.0,横山琉人,01192,10.0,142.0,2:04.0,４,⑩⑩②②,38.9,[美]相沢郁,01020,480(－4)
202601050608,20260105,1,5,5,コンテナワールド,2021104924,牡5,59.0,井上敏樹,01151,5.0,22.6,3:35.7,,,13.5,[栗]中竹和也,01039,480(－4)
202601050608,20260105,2,7,7,ディナースタ,2019101507,牡7,60.0,高田潤,01046,1.0,1.5,3:36.1,２1/2,,13.5,[栗]辻野泰之,01183,490(＋16)
202601050608,20260105,3,6,6,フォージドブリック,2021104800,牡5,59.0,大江原圭,01120,4.0,12.0,3:36.1,ハナ,,13.5,[美]西田雄一,01187,560(＋10)
202601050608,20260105,4,4,4,(外)ヘザルフェン,2021110022,牡5,60.0,森一馬,01139,2.0,4.8,3:36.1,ハナ,,13.5,[栗]昆貢,01044,512(＋8)
202601050608,20260105,5,3,3,ソルアマゾン,2021104667,牡5,59.0,難波剛健,01066,7.0,44.7,3:38.2,大差,,13.6,[栗]小栗実,01194,454(－12)
202601050608,20260105,6,8,8,デシマルサーガ,2020100046,牡6,59.0,上野翔,01087,8.0,45.6,3:38.3,クビ,,13.6,[美]粕谷昌央,01096,480(＋6)
202601050608,20260105,7,2,2,コパノニコルソン,2019104116,牡7,60.0,小牧加矢,01196,3.0,5.8,3:39.1,５,,13.7,[栗]宮徹,01018,530(＋10)
202601050608,20260105,8,8,9,ワールドスケール,2017106372,牡9,60.0,黒岩悠,01072,6.0,40.4,3:39.5,２,,13.7,[栗]加藤公太,01215,490(＋4)
202601050608,20260105,9,1,1,(地)クラウンセト,2019101488,牡7,59.0,草野太郎,01113,9.0,45.7,3:43.1,大差,,13.9,[美]本間忍,01056,470(＋16)
202601050609,20260105,1,3,3,オーケーバーディー,2021100980,牝5,56.0,横山琉人,01192,6.0,15.9,1:52.7,,①①①①,38.7,[美]相沢郁,01020,464(0)
202601050609,20260105,2,8,12,サノノワンダー,2022102039,牡4,57.0,戸崎圭太,05386,2.0,3.0,1:53.3,４,③③②③,39.0,[美]栗田徹,01127,528(＋6)
202601050609,20260105,3,6,8,アイウィル,2021103502,牡5,58.0,丹内祐次,01091,3.0,9.5,1:53.5,１1/4,⑤⑤⑥③,38.9,[美]高木登,01088,516(＋2)
202601050609,20260105,4,7,10,(地)セザンワールド,2020106051,セ6,58.0,小林脩斗,01183,10.0,120.7,1:53.7,１1/4,⑧⑧⑦⑥,38.8,[美]蛯名利弘,01131,508(＋1)
202601050609,20260105,5,5,6,(地)シンボリノエル,2021101533,牝5,56.0,吉田豊,00733,8.0,22.9,1:54.1,２1/2,⑨⑨⑧⑧,38.9,[美]土田稔,00417,510(－2)
202601050609,20260105,6,2,2,ナチュラルリバー,2020102559,牡6,58.0,高田潤,01046,11.0,214.2,1:54.4,１1/2,⑨⑨⑨⑨,38.9,[栗]宮地貴稔,01211,490(＋4)
202601050609,20260105,7,6,7,ライジンマル,2021101449,セ5,58.0,木幡初也,01153,7.0,21.9,1:54.4,クビ,⑥⑤⑤⑦,40.0,[美]竹内正洋,01152,528(－4)
202601050609,20260105,8,7,9,サイモンソーラン,2019102341,牡7,58.0,菊沢一樹,01161,12.0,219.4,1:54.6,3/4,⑪⑪⑨⑨,39.1,[美]勢司和浩,01047,492(0)
202601050609,20260105,9,1,1,グレイスザクラウン,2022105776,セ4,57.0,横山武史,01170,5.0,11.1,1:54.8,１1/4,⑫⑫⑫⑫,38.7,[美]上原博之,00423,518(＋14)
202601050609,20260105,10,5,5,サムシャイン,2022105823,牡4,57.0,横山和生,01140,1.0,2.3,1:54.9,クビ,③③②②,40.6,[美]鈴木慎太,01179,494(＋16)
202601050609,20260105,11,4,4,ロンパイア,2022103708,牡4,57.0,佐々木大,01197,9.0,45.8,1:55.6,４,⑦⑦⑨⑪,40.2,[美]尾関知人,01103,484(＋2)
202601050609,20260105,12,8,11,アメージング,2022107287,牡4,57.0,田辺裕信,01075,4.0,9.5,1:55.6,アタマ,②②②⑤,41.4,[美]中舘英二,01153,502(＋4)
202601050610,20260105,1,1,1,ダンツファイター,2022102982,牡4,57.0,佐々木大,01197,1.0,3.0,2:01.6,,①①①①,34.6,[美]蛯名正義,01191,564(＋2)
202601050610,20260105,2,8,11,タイセイリコルド,2022104167,牡4,57.0,戸崎圭太,05386,3.0,4.6,2:01.8,１1/4,②②②③,34.6,[栗]小栗実,01194,494(＋24)
202601050610,20260105,3,3,3,ダイシンアポロン,2021100660,牡5,58.0,田辺裕信,01075,6.0,11.2,2:01.9,1/2,⑨⑨⑧⑧,34.2,[美]戸田博文,01054,476(＋10)
202601050610,20260105,4,6,7,レイヤードレッド,2022103310,牡4,57.0,嶋田純次,01134,4.0,7.8,2:01.9,1/2,②②②②,34.8,[美]手塚貴久,01038,488(－6)
202601050610,20260105,5,4,4,ジェットブレード,2022103522,牡4,57.0,菊沢一樹,01161,5.0,8.3,2:02.2,１3/4,④④④④,34.9,[美]青木孝文,01156,502(＋8)
202601050610,20260105,6,7,10,ドゥカート,2022105777,牡4,57.0,津村明秀,01092,2.0,3.9,2:02.3,クビ,⑤⑤⑤⑤,34.8,[美]宮田敬介,01175,484(－2)
202601050610,20260105,7,8,12,ヴィブラツィオーネ,2019104928,セ7,58.0,木幡巧也,01162,10.0,85.1,2:02.3,ハナ,⑧⑧⑧⑧,34.6,[美]辻哲英,01182,478(＋8)
202601050610,20260105,8,5,6,(地)コスモオピニオン,2020101258,牡6,58.0,丹内祐次,01091,8.0,32.6,2:02.3,アタマ,⑦⑦⑦⑦,34.7,[美]黒岩陽一,01133,516(－2)
202601050610,20260105,9,5,5,マイネルフォルツァ,2020105809,牡6,58.0,野中悠太,01158,9.0,50.4,2:02.3,アタマ,⑤⑤⑤⑤,34.9,[美]金成貴史,01132,524(－2)
202601050610,20260105,10,7,9,アンテロース,2020100678,牡6,58.0,吉田隼人,01095,7.0,21.3,2:02.7,２,⑪⑪⑪⑩,34.7,[栗]岡田稲男,01066,462(＋6)
202601050610,20260105,11,2,2,(地)ラーテル,2020104285,セ6,58.0,丸田恭介,01117,11.0,177.5,2:07.3,大差,⑨⑨⑩⑪,39.5,[美]南田美知,00437,472(0)
202601050610,20260105,取消,6,8,(外)オメガインペリアル,2021110078,牡5,58.0,横山武史,01170,,,,,⑫⑫⑫⑫,,[栗]安田翔伍,01164,---(---)
202601050611,20260105,1,8,13,(地)ウインアイオライト,2020105203,牝6,53.0,丹内祐次,01091,6.0,15.6,1:08.2,,⑦⑦,34.2,[美]矢嶋大樹,01202,478(0)
202601050611,20260105,2,7,11,イサチルシーサイド,2021102670,牡5,57.0,木幡初也,01153,7.0,17.4,1:08.2,クビ,①①,34.9,[美]竹内正洋,01152,480(－14)
202601050611,20260105,3,7,12,アンビバレント,2020102140,牡6,56.0,石川裕紀,01150,2.0,4.4,1:08.3,クビ,⑪⑪,33.9,[栗]藤野健太,01200,484(＋6)
202601050611,20260105,4,8,14,(外)コスモアディラート,2018110149,牡8,55.0,横山武史,01170,11.0,34.1,1:08.3,クビ,⑨⑨,34.2,[美]和田正一,01114,514(＋6)
202601050611,20260105,5,4,6,(外)アンドアイラヴハー,2021110003,牝5,53.0,杉原誠人,01135,3.0,5.2,1:08.5,１,③③,35.0,[美]田村康仁,01027,496(－2)
202601050611,20260105,6,3,3,(外)マックアルイーン,2022110014,牡4,57.0,戸崎圭太,05386,1.0,3.6,1:08.7,１1/2,⑫⑪,34.1,[美]木村哲也,01126,532(－6)
202601050611,20260105,7,3,4,ドーバーホーク,2020105365,牡6,55.0,原優介,01184,13.0,71.8,1:08.8,1/2,⑬⑬,34.1,[美]清水英克,01080,492(＋4)
202601050611,20260105,8,4,5,ライクアフラワー,2020101992,牡6,52.0,石神深一,01059,5.0,15.4,1:08.8,ハナ,⑭⑭,33.8,[美]松永康利,01093,514(－2)
202601050611,20260105,9,5,7,スコーピオン,2021100792,牡5,56.0,武藤雅,01169,14.0,77.8,1:09.0,１,④③,35.3,[美]武藤善則,01064,490(0)
202601050611,20260105,10,1,1,ショウナンラスボス,2018103926,牡8,53.0,江田照男,00689,12.0,69.6,1:09.0,クビ,⑤⑤,35.1,[美]奥村武,01145,480(＋12)
202601050611,20260105,11,2,2,ダークエクリプス,2019106739,牡7,55.0,佐々木大,01197,9.0,22.9,1:09.1,クビ,⑦⑦,35.1,[栗]今野貞一,01128,498(＋2)
202601050611,20260105,12,5,8,スピードオブライト,2020104203,牝6,54.0,菅原明良,01179,10.0,31.3,1:09.4,１3/4,⑤⑤,35.6,[美]相沢郁,01020,412(－2)
202601050611,20260105,13,6,10,レオテミス,2021101576,牝5,55.0,津村明秀,01092,4.0,5.7,1:09.7,１3/4,⑨⑨,35.5,[栗]高柳大輔,01159,502(＋2)
202601050611,20260105,14,6,9,アシャカタカ,2020102299,牡6,55.0,菊沢一樹,01161,8.0,19.7,1:09.8,1/2,②②,36.4,[美]鈴木伸尋,01026,486(＋10)
202601050612,20260105,1,6,12,ビーコング,2021103595,牡5,58.0,横山武史,01170,2.0,4.6,1:11.7,,②②,36.9,[美]小手川準,01171,508(＋8)
202601050612,20260105,2,1,2,フォースミラクル,2022105242,牡4,58.0,戸崎圭太,05386,4.0,6.8,1:11.8,3/4,⑦⑥,36.7,[美]加藤征弘,01059,458(＋8)
202601050612,20260105,3,4,7,リッキースタイル,2022103577,牡4,58.0,菅原明良,01179,6.0,13.8,1:11.9,3/4,②②,37.2,[美]水野貴広,01094,484(＋8)
202601050612,20260105,4,5,10,ホウオウゴールド,2022106011,牡4,58.0,横山和生,01140,3.0,5.6,1:12.0,クビ,⑬⑩,36.2,[美]栗田徹,01127,476(0)
202601050612,20260105,5,7,14,(地)カツノテンス,2020105525,牡6,58.0,松岡正海,01085,16.0,255.9,1:12.0,クビ,⑤⑤,37.0,[美]伊藤伸一,01031,456(0)
202601050612,20260105,6,7,13,(地)ブリングライト,2020100617,牡6,58.0,菊沢一樹,01161,5.0,11.0,1:12.2,１1/4,⑮⑯,35.9,[美]土田稔,00417,494(＋4)
202601050612,20260105,7,3,5,カルネヴァーレ,2021103720,牝5,56.0,内田博幸,00422,9.0,62.3,1:12.3,クビ,⑮⑮,36.0,[美]菊沢隆徳,01115,526(＋4)
202601050612,20260105,8,6,11,(外)ピコテンダー,2022110132,牝4,55.0,津村明秀,01092,1.0,2.4,1:12.4,クビ,⑫⑩,36.8,[美]上原佑紀,01192,482(－2)
202601050612,20260105,9,3,6,(地)アイスブレイカー,2021103332,牡5,58.0,嶋田純次,01134,10.0,109.5,1:12.4,クビ,⑨⑧,37.0,[美]伊坂重信,01177,498(＋6)
202601050612,20260105,10,8,15,ブラックトルネード,2022106418,牡4,56.0,△長浜鴻,01214,12.0,166.6,1:12.6,１,②②,37.8,[美]佐藤吉勝,01035,484(＋10)
202601050612,20260105,11,5,9,イノキ,2022100757,牡4,58.0,丸山元気,01127,8.0,25.2,1:12.6,ハナ,⑨⑩,37.2,[美]岩戸孝樹,01051,498(－2)
202601050612,20260105,12,4,8,ルプランドル,2019105754,牝7,53.0,▲石田拓,01203,13.0,172.0,1:12.8,１1/4,⑬⑭,37.0,[美]萱野浩二,01024,490(－4)
202601050612,20260105,13,8,16,アルシミスト,2021105805,セ5,58.0,丹内祐次,01091,7.0,23.6,1:12.9,1/2,①①,38.3,[美]浅利英明,01204,514(0)
202601050612,20260105,14,2,3,ミツカネリブラ,2022109033,牡4,55.0,▲上里直,01217,14.0,178.6,1:13.4,３,⑧⑧,38.1,[美]清水英克,01080,500(＋10)
202601050612,20260105,15,1,1,(地)ハジメテノチュウ,2019104141,牡7,58.0,原優介,01184,15.0,188.4,1:13.7,１3/4,⑤⑦,38.8,[美]南田美知,00437,538(－6)
202601050612,20260105,16,2,4,(外)(地)エクストラチャージ,2022110096,牝4,53.0,▲遠藤汰,01218,11.0,132.5,1:16.0,大差,⑨⑩,40.6,[美]金成貴史,01132,480(－16)
202601050801,20260105,1,5,8,ルージュビバーチェ,2023107337,牝3,55.0,菱田裕二,01144,6.0,12.2,1:53.5,,⑤⑤⑤④,37.7,[栗]橋口慎介,01154,452(－4)
202601050801,20260105,2,4,6,ジーティービキニ,2023107267,牝3,55.0,北村友一,01102,1.0,2.5,1:53.9,２,③③③③,38.7,[栗]松下武士,01149,496(0)
202601050801,20260105,3,6,9,イルカンダ,2023100213,牝3,55.0,小崎綾也,01152,5.0,9.8,1:53.9,アタマ,①①①①,39.1,[栗]小崎憲,01085,524(＋2)
202601050801,20260105,4,7,11,シャフメラン,2023103568,牝3,55.0,鮫島克駿,01157,2.0,3.1,1:53.9,アタマ,⑦⑦⑥⑥,37.9,[栗]新谷功一,01172,434(－4)
202601050801,20260105,5,5,7,タガノアルテミス,2023104329,牝3,55.0,国分恭介,01124,10.0,86.8,1:54.7,５,④④④④,39.1,[栗]西園翔太,01196,444(＋4)
202601050801,20260105,6,7,12,アルムランプシー,2023104323,牝3,55.0,秋山稔樹,01181,3.0,8.8,1:55.0,２,②②②②,40.1,[栗]北出成人,01078,482(－12)
202601050801,20260105,7,8,13,エンジェルグラース,2023104979,牝3,53.0,◇永島ま,01187,11.0,111.8,1:55.5,３,⑧⑧⑧⑧,39.0,[栗]高橋康之,01135,436(0)
202601050801,20260105,8,2,2,ルパピヨンブラン,2023105228,牝3,52.0,▲古川奈,01190,13.0,158.7,1:55.9,２1/2,⑨⑨⑨⑨,39.4,[栗]杉山佳明,01178,426(＋6)
202601050801,20260105,9,1,1,プレザントトーン,2023103809,牝3,53.0,◇今村聖,01193,8.0,47.6,1:56.1,１,⑤⑥⑥⑦,40.2,[栗]武幸四郎,01160,460(－2)
202601050801,20260105,10,3,3,ブラッドムーン,2023102701,牝3,52.0,▲田山旺,01220,9.0,81.9,1:56.3,１1/4,⑪⑪⑫⑫,39.1,[栗]宮本博,01073,442(0)
202601050801,20260105,11,4,5,マチュ,2023104957,牝3,51.0,★河原田,01204,12.0,130.1,1:56.6,２,⑪⑪⑫⑫,39.4,[栗]谷潔,00431,430(＋4)
202601050801,20260105,12,6,10,アライブテーラー,2023100684,牝3,52.0,▲川端海,01195,14.0,185.5,1:56.8,１,⑭⑭⑩⑩,39.9,[栗]緒方努,01193,410(－4)
202601050801,20260105,13,8,14,ワイドバヴァール,2023103910,牝3,55.0,武豊,00666,7.0,16.7,1:57.0,１1/4,⑬⑬⑫⑭,39.8,[栗]奥村豊,01146,452(＋14)
202601050801,20260105,14,3,4,リアライズブルーム,2023105284,牝3,55.0,川田将雅,01088,4.0,9.3,1:57.1,１,⑩⑩⑩⑪,40.2,[栗]須貝尚介,01105,494(＋8)
202601050802,20260105,1,4,8,エドウィンナルコ,2023107201,牡3,57.0,松山弘平,01126,1.0,2.2,2:00.9,,①①①①,38.5,[栗]西村真幸,01148,544(－4)
202601050802,20260105,2,3,5,ノービレ,2023105826,牡3,57.0,西村淳也,01171,5.0,14.6,2:01.0,１,⑩⑩⑧⑤,38.0,[栗]小椋研介,01197,490(－2)
202601050802,20260105,3,5,9,アスクチャンスマン,2023106403,牡3,57.0,岩田康誠,05203,3.0,4.9,2:01.3,１3/4,⑭⑭⑬⑫,37.6,[栗]梅田智之,01084,442(0)
202601050802,20260105,4,2,3,フィサブロス,2023100230,牡3,57.0,斎藤新,01178,8.0,33.5,2:01.7,２1/2,⑤③③③,39.1,[栗]橋口慎介,01154,466(＋2)
202601050802,20260105,5,8,16,テスタヴェローチェ,2023102132,牡3,57.0,酒井学,01034,4.0,8.0,2:01.9,１,⑤⑦⑤⑤,39.0,[栗]須貝尚介,01105,500(＋2)
202601050802,20260105,6,2,4,クボウサマ,2023102708,セ3,54.0,▲田山旺,01220,15.0,255.1,2:02.4,３,⑫⑬⑫⑩,38.8,[栗]庄野靖志,01087,472(0)
202601050802,20260105,7,6,11,ガウラディスコ,2023102462,牡3,57.0,松若風馬,01154,2.0,4.3,2:02.8,２1/2,③③⑤⑤,40.1,[栗]高柳大輔,01159,558(＋10)
202601050802,20260105,8,4,7,ニミッツハイウェイ,2023103477,牡3,54.0,▲和田陽,01223,16.0,401.5,2:03.0,１1/4,⑯⑯⑯⑮,38.7,[栗]梅田智之,01084,464(＋2)
202601050802,20260105,9,5,10,トコトコクマチ,2023104077,牡3,57.0,菱田裕二,01144,13.0,209.1,2:03.1,1/2,⑭⑮⑬⑫,39.3,[栗]岡田稲男,01066,492(0)
202601050802,20260105,10,3,6,アルダ,2023103703,牡3,57.0,小崎綾也,01152,6.0,15.3,2:03.1,ハナ,②②②②,40.7,[栗]石坂公一,01166,494(－6)
202601050802,20260105,11,8,15,カレンショー,2023103374,牡3,57.0,北村友一,01102,11.0,101.1,2:03.3,3/4,③③③③,40.7,[栗]安田翔伍,01164,434(＋2)
202601050802,20260105,12,1,1,ツーエムアスリート,2023100340,牡3,57.0,鮫島克駿,01157,9.0,79.6,2:03.3,アタマ,⑫⑪⑩⑩,39.9,[栗]東田明士,01209,502(＋2)
202601050802,20260105,13,7,13,トゥレネヴェリテ,2023104418,牡3,55.0,△柴田裕,01212,7.0,28.6,2:03.9,４,⑪⑪⑮⑮,40.0,[栗]中竹和也,01039,464(＋12)
202601050802,20260105,14,1,2,メイショウハチマキ,2023106565,牡3,57.0,川又賢治,01166,10.0,93.9,2:04.0,クビ,⑤③⑤⑤,41.3,[栗]飯田祐史,01139,498(0)
202601050802,20260105,15,7,14,アクティブヘイロー,2023101726,牡3,57.0,藤懸貴志,01138,12.0,139.0,2:04.0,クビ,⑧⑧⑧⑨,41.0,[栗]鈴木孝志,01111,468(－6)
202601050802,20260105,16,6,12,ベジョータ,2023106088,牡3,56.0,☆西塚洸,01200,14.0,254.1,2:06.4,大差,⑧⑧⑩⑫,42.9,[栗]野中賢二,01098,524(－8)
202601050803,20260105,1,1,1,マナボニート,2023100617,牝3,55.0,松若風馬,01154,2.0,4.1,1:13.5,,①①,37.4,[栗]北出成人,01078,480(---)
202601050803,20260105,2,5,8,(外)ウェルカムソング,2023107545,牡3,57.0,岩田望来,01174,1.0,1.8,1:13.7,１1/4,④④,37.0,[栗]河嶋宏樹,01198,468(---)
202601050803,20260105,3,2,2,サウンドジュテ,2023104071,牝3,55.0,松山弘平,01126,5.0,13.5,1:14.0,２,②②,37.8,[栗]鈴木孝志,01111,414(---)
