レースID,開催日,着順,枠番,馬番,馬名,馬ID,性齢,斤量,騎手,騎手ID,人気,単勝オッズ,タイム,着差,通過順,上がり3F,調教師,調教師ID,馬体重
202601050803,20260105,4,3,3,ローメット,2023106653,牝3,53.0,◇今村聖,01193,4.0,12.1,1:14.5,３,③③,38.2,[栗]寺島良,01158,416(---)
202601050803,20260105,5,8,13,スマートレイナ,2023106000,牝3,55.0,吉村誠之,01216,3.0,8.7,1:14.6,１,⑬⑫,36.2,[美]加藤征弘,01059,472(---)
202601050803,20260105,6,4,6,タイセイフリーデン,2023102827,牡3,57.0,田口貫太,01208,8.0,30.5,1:14.8,１,⑧⑥,36.9,[栗]大橋勇樹,01065,474(---)
202601050803,20260105,7,6,9,モンターニュドネガ,2023102995,牝3,52.0,▲大久保,01194,9.0,80.5,1:15.0,１1/2,⑥⑥,37.4,[栗]吉田直弘,01101,458(---)
202601050803,20260105,8,7,12,ハギノクリーガー,2023101883,牡3,57.0,藤懸貴志,01138,14.0,137.0,1:15.5,３,⑭⑭,36.8,[栗]荒川義之,01095,426(---)
202601050803,20260105,9,5,7,ガビーズデトワール,2023106213,牝3,55.0,鮫島克駿,01157,6.0,16.9,1:15.6,1/2,⑩⑨,37.5,[栗]牧田和弥,01123,486(---)
202601050803,20260105,10,4,5,マルカスマッシュ,2023100540,牡3,57.0,小沢大仁,01185,10.0,89.8,1:15.8,１1/4,⑤⑤,38.9,[栗]浜田多実,01138,466(---)
202601050803,20260105,11,3,4,ウルダ,2023101703,牝3,55.0,城戸義政,01147,12.0,115.6,1:15.9,1/2,⑧⑨,38.0,[栗]荒川義之,01095,482(---)
202601050803,20260105,12,8,14,サンミスメロディ,2023100843,牝3,55.0,秋山稔樹,01181,13.0,116.5,1:16.2,１1/2,⑩⑫,38.1,[栗]杉山佳明,01178,520(---)
202601050803,20260105,13,7,11,エンドレスクライ,2023104525,牡3,57.0,西村淳也,01171,7.0,20.4,1:16.3,3/4,⑩⑨,38.2,[栗]杉山佳明,01178,510(---)
202601050803,20260105,14,6,10,ヤスナ,2023101752,牝3,55.0,菱田裕二,01144,11.0,106.5,1:17.5,７,⑥⑥,39.8,[栗]飯田祐史,01139,454(---)
202601050804,20260105,1,7,9,テイエムサンレーヴ,2023102576,牡3,57.0,鮫島良太,01099,4.0,7.8,1:52.4,,⑪⑪⑪⑪,35.8,[栗]河嶋宏樹,01198,512(－2)
202601050804,20260105,2,7,8,メルカントゥール,2023105303,牡3,57.0,坂井瑠星,01163,3.0,4.3,1:52.5,1/2,⑤⑤④④,36.5,[栗]杉山晴紀,01157,524(－4)
202601050804,20260105,3,5,5,ケンタッキーホーム,2023107181,牡3,57.0,松山弘平,01126,5.0,15.2,1:53.0,３,⑧⑦⑨⑨,36.7,[栗]松下武士,01149,516(0)
202601050804,20260105,4,8,10,スカイストライプス,2023107229,牡3,57.0,川田将雅,01088,1.0,2.2,1:53.2,１1/4,⑥⑦⑧⑦,37.0,[栗]安田翔伍,01164,498(＋4)
202601050804,20260105,5,8,11,シーズザスローン,2023104414,牡3,57.0,武豊,00666,2.0,3.8,1:53.4,１1/4,⑨⑨⑨⑨,37.0,[栗]松永幹夫,01092,478(＋6)
202601050804,20260105,6,2,2,リヒトミューレ,2023107295,牡3,57.0,ハマーハ,05676,7.0,37.3,1:53.7,２,⑥⑤④④,37.7,[栗]中村直也,01186,514(＋14)
202601050804,20260105,7,3,3,ディーリライズ,2023100521,牡3,57.0,酒井学,01034,8.0,49.9,1:54.3,３1/2,④④④④,38.4,[栗]緒方努,01193,480(0)
202601050804,20260105,8,6,6,ヘルメスギャング,2023100729,牡3,55.0,◇今村聖,01193,9.0,53.9,1:54.4,1/2,③②②②,38.7,[美]武井亮,01147,466(0)
202601050804,20260105,9,6,7,デールエルバハリ,2023106955,牝3,55.0,鮫島克駿,01157,11.0,198.6,1:54.7,２,⑨⑨④⑦,38.7,[栗]杉山佳明,01178,494(－2)
202601050804,20260105,10,4,4,オラヴィンリンナ,2023103689,牝3,55.0,北村友一,01102,6.0,26.5,1:55.9,７,②②②①,40.2,[栗]吉岡辰弥,01176,492(＋2)
202601050804,20260105,11,1,1,リピース,2023107412,牝3,55.0,荻野極,01160,10.0,163.3,1:56.1,１1/2,①①①②,40.6,[栗]前川恭子,01210,412(－6)
202601050805,20260105,1,1,2,タガノアルトゥーラ,2023104315,牡3,57.0,吉村誠之,01216,1.0,3.3,2:02.3,,⑨⑧⑦⑦,35.4,[栗]長谷川浩,01173,486(＋4)
202601050805,20260105,2,5,10,オンザムービー,2023102455,牡3,57.0,松若風馬,01154,13.0,145.8,2:02.4,3/4,②②②②,36.0,[栗]牧田和弥,01123,498(－8)
202601050805,20260105,3,8,15,アルペングロー,2023106817,牡3,57.0,北村友一,01102,2.0,3.6,2:02.6,１,②③③③,36.1,[栗]上村洋行,01168,490(0)
202601050805,20260105,4,4,8,グリーンゴー,2023105294,牡3,57.0,池添謙一,01032,3.0,4.6,2:02.6,クビ,⑤④④③,36.0,[栗]福永祐一,01203,480(＋14)
202601050805,20260105,5,7,13,インナーヴォイス,2023102751,牡3,57.0,ハマーハ,05676,4.0,9.3,2:02.9,１1/2,⑬⑭⑭⑭,35.5,[栗]清水久詞,01110,452(－4)
202601050805,20260105,6,8,17,コスモブラック,2023102452,牡3,57.0,武豊,00666,7.0,13.1,2:02.9,クビ,⑯⑯⑯⑯,35.2,[栗]武英智,01161,466(＋2)
202601050805,20260105,7,1,1,マイネルシュラハト,2023106436,牡3,57.0,小崎綾也,01152,15.0,270.3,2:02.9,クビ,⑨⑧⑦⑧,36.0,[美]畠山吉宏,01048,486(0)
202601050805,20260105,8,8,16,サイモンシャリオ,2023101569,牡3,57.0,松山弘平,01126,6.0,12.0,2:03.0,1/2,④④④③,36.3,[栗]梅田智之,01084,492(＋4)
202601050805,20260105,9,3,5,ヨッシーリオ,2023102473,牡3,57.0,和田竜二,01018,8.0,52.6,2:03.0,ハナ,①①①①,36.7,[栗]北出成人,01078,448(－4)
202601050805,20260105,10,6,11,マーズローバー,2023107000,牡3,57.0,鮫島克駿,01157,12.0,119.2,2:03.3,１1/2,⑮⑪⑪⑫,36.2,[栗]佐々木晶,00429,466(－2)
202601050805,20260105,11,4,7,ショウナンカルメラ,2023103634,牝3,55.0,荻野極,01160,11.0,72.6,2:03.4,１,⑫⑪⑪⑩,36.3,[美]大竹正博,01102,438(－8)
202601050805,20260105,12,6,12,(外)アウェイクネス,2023110027,牝3,55.0,高杉吏麒,01213,9.0,63.1,2:03.5,クビ,⑧⑩⑩⑩,36.5,[栗]前川恭子,01210,438(＋2)
202601050805,20260105,13,5,9,アメジストロード,2023101744,牡3,54.0,▲田山旺,01220,14.0,198.9,2:03.5,アタマ,⑬⑭⑭⑭,36.2,[栗]新谷功一,01172,506(＋4)
202601050805,20260105,14,2,4,ノートルダム,2023102916,牝3,52.0,▲古川奈,01190,10.0,65.8,2:03.6,1/2,⑰⑯⑯⑯,36.0,[栗]矢作芳人,01075,442(0)
202601050805,20260105,15,2,3,マサノハヤブサ,2023100016,セ3,54.0,▲和田陽,01223,17.0,364.5,2:03.6,クビ,⑤④④③,37.0,[栗]藤野健太,01200,420(0)
202601050805,20260105,16,7,14,コスモグロボーサ,2023106442,牡3,57.0,国分優作,01125,16.0,350.1,2:04.3,４,⑨⑪⑪⑫,37.1,[美]天間昭一,01090,506(－12)
202601050805,20260105,17,3,6,コティノス,2023106800,牡3,57.0,西村淳也,01171,5.0,9.4,2:10.1,大差,⑤④⑦⑧,43.3,[栗]須貝尚介,01105,484(－2)
202601050806,20260105,1,4,6,ベルサンローラン,2023103153,牝3,55.0,吉村誠之,01216,7.0,17.5,1:35.3,,③②,35.4,[栗]清水久詞,01110,450(－6)
202601050806,20260105,2,2,3,エアヴァイブス,2023106910,牝3,55.0,高杉吏麒,01213,6.0,17.5,1:35.5,１1/2,④⑥,35.3,[栗]福永祐一,01203,428(－18)
202601050806,20260105,3,6,11,テーオーカイザー,2023101592,牡3,57.0,岩田望来,01174,2.0,3.4,1:35.6,クビ,④⑤,35.5,[栗]高柳大輔,01159,498(＋6)
202601050806,20260105,4,7,12,リアンマヒナ,2023104430,牡3,57.0,坂井瑠星,01163,1.0,3.3,1:35.6,アタマ,⑦⑦,35.2,[栗]高橋一哉,01206,438(＋2)
202601050806,20260105,5,2,2,カルロット,2023105339,牡3,57.0,武豊,00666,3.0,4.0,1:35.7,1/2,⑭⑭,34.5,[栗]武幸四郎,01160,518(＋16)
202601050806,20260105,6,3,4,ヒバリノコ,2023101094,牡3,57.0,亀田温心,01176,10.0,91.7,1:35.7,クビ,④④,35.7,[栗]北出成人,01078,414(0)
202601050806,20260105,7,8,14,メイショウケンゴウ,2023105091,牡3,57.0,松若風馬,01154,14.0,224.6,1:35.8,１,⑦⑦,35.4,[栗]高橋亮,01136,482(－2)
202601050806,20260105,8,7,13,ジーティーアリア,2023105358,牝3,55.0,北村友一,01102,5.0,13.8,1:36.0,１1/4,⑦⑦,35.7,[栗]田中克典,01180,456(－2)
202601050806,20260105,9,5,8,エンジェルボイス,2023104390,牡3,57.0,荻野極,01160,8.0,27.7,1:36.1,1/2,⑩⑩,35.4,[栗]吉村圭司,01130,478(＋8)
202601050806,20260105,10,3,5,チュウワメロディー,2023106766,牡3,57.0,松山弘平,01126,4.0,6.8,1:36.2,3/4,①①,36.5,[栗]小崎憲,01085,464(0)
202601050806,20260105,11,8,15,シンゼンイセ,2023103501,牡3,57.0,団野大成,01180,12.0,134.7,1:36.4,3/4,⑩⑩,35.8,[栗]荒川義之,01095,454(－6)
202601050806,20260105,12,4,7,ギフテッドスペック,2023102551,牡3,57.0,秋山稔樹,01181,9.0,72.0,1:37.2,５,⑩⑩,36.5,[栗]小椋研介,01197,500(＋6)
202601050806,20260105,13,5,9,マテンロウブリッジ,2023101525,牡3,57.0,横山典弘,00660,11.0,104.8,1:37.5,１3/4,⑩⑬,36.7,[栗]昆貢,01044,448(0)
202601050806,20260105,14,1,1,ジェイパック,2023104477,牝3,55.0,鮫島克駿,01157,13.0,174.1,1:38.5,６,②②,38.8,[栗]宮本博,01073,434(－4)
202601050806,20260105,除外,6,10,テイエムプレミラン,2023104905,牡3,57.0,酒井学,01034,,,,,⑮⑮,,[栗]宮地貴稔,01211,490(＋2)
202601050807,20260105,1,7,13,ルクスフレンジー,2022104126,牡4,57.0,酒井学,01034,14.0,99.7,1:52.0,,⑧⑧⑨⑦,37.0,[栗]松永幹夫,01092,474(＋4)
202601050807,20260105,2,6,10,ハイクオリティ,2022106924,牡4,57.0,荻野極,01160,4.0,6.7,1:52.4,２1/2,①①①①,38.5,[栗]今野貞一,01128,478(－6)
202601050807,20260105,3,5,9,(外)アークドール,2021110012,牡5,58.0,武豊,00666,6.0,15.2,1:52.6,１1/2,⑬⑬⑭⑨,37.1,[栗]松永幹夫,01092,450(0)
202601050807,20260105,4,2,3,アスクガンバーレ,2022102300,牡4,57.0,岩田康誠,05203,2.0,5.8,1:53.1,３,⑮⑭⑮⑬,37.4,[栗]福永祐一,01203,440(－4)
202601050807,20260105,5,2,2,エンマ,2022102956,牡4,57.0,高倉稜,01130,11.0,40.0,1:53.2,1/2,⑭⑭⑥③,38.5,[栗]武英智,01161,468(－4)
202601050807,20260105,6,3,5,トモジャザーン,2021104295,牡5,58.0,国分優作,01125,5.0,8.0,1:53.4,１,⑩⑩⑪⑩,38.2,[栗]大根田裕,01032,500(＋2)
202601050807,20260105,7,5,8,モズプリヴェール,2022102916,牡4,57.0,松山弘平,01126,10.0,32.0,1:53.7,１3/4,⑪⑪⑪⑩,38.4,[栗]森田直行,01142,494(＋6)
202601050807,20260105,8,8,14,サラコスティ,2022104793,牡4,57.0,北村友一,01102,7.0,18.4,1:53.7,アタマ,⑦⑦⑥⑦,39.0,[栗]池添学,01144,482(＋6)
202601050807,20260105,9,1,1,エコロスパーダ,2022105602,牡4,54.0,▲和田陽,01223,1.0,3.0,1:53.8,1/2,②②③②,39.6,[栗]大久保龍,01058,450(0)
202601050807,20260105,10,4,7,(外)ララマルシュドロワ,2020110116,セ6,58.0,中井裕二,01141,13.0,95.3,1:54.2,２,⑫⑫⑪⑬,39.0,[栗]坂口智康,01170,488(＋2)
202601050807,20260105,11,6,11,ワイドクリーガー,2022105611,牡4,57.0,団野大成,01180,9.0,28.1,1:54.6,２1/2,⑥⑤⑥③,40.1,[栗]奥村豊,01146,480(＋16)
202601050807,20260105,12,4,6,ジーティーパワー,2021105526,牡5,58.0,岩田望来,01174,12.0,42.6,1:55.0,２1/2,⑧⑧⑨⑩,40.0,[栗]中村直也,01186,542(－8)
202601050807,20260105,13,8,15,ステイクオール,2022105848,セ4,57.0,高杉吏麒,01213,3.0,6.0,1:55.8,５,⑤⑤④③,41.3,[栗]上村洋行,01168,492(－2)
202601050807,20260105,14,3,4,ジョードリウム,2022100997,牡4,57.0,吉村誠之,01216,8.0,18.5,1:56.6,５,②②②③,42.4,[栗]清水久詞,01110,504(－4)
202601050807,20260105,中止,7,12,(地)プロスペクト,2021101430,牡5,58.0,鮫島克駿,01157,15.0,160.5,,,④④④⑮,,[栗]小栗実,01194,522(－2)
202601050808,20260105,1,4,6,(外)イリフィ,2022110077,牝4,56.0,西村淳也,01171,2.0,5.7,1:12.5,,⑧⑦,36.0,[栗]高野友和,01117,428(－2)
202601050808,20260105,2,8,14,ヴリトラハン,2022105302,牡4,58.0,高杉吏麒,01213,4.0,6.4,1:12.7,１1/4,⑤②,36.4,[栗]千田輝彦,01120,486(0)
202601050808,20260105,3,8,15,(地)スペシャルナンバー,2019103825,牡7,58.0,鮫島克駿,01157,6.0,8.4,1:12.7,クビ,⑤②,36.4,[栗]西村真幸,01148,502(＋4)
202601050808,20260105,4,6,11,ミッキーマカパ,2022105737,牡4,55.0,▲舟山瑠,01221,8.0,12.5,1:12.7,クビ,①①,36.9,[美]田中博康,01162,520(－2)
202601050808,20260105,5,5,9,プレアデスグループ,2021104839,牝5,53.0,▲田山旺,01220,5.0,8.2,1:12.9,１1/4,⑧⑦,36.4,[栗]吉岡辰弥,01176,450(＋4)
202601050808,20260105,6,7,13,フェリ,2020105156,牝6,56.0,藤懸貴志,01138,15.0,153.8,1:12.9,アタマ,⑭⑪,35.8,[栗]佐々木晶,00429,478(＋2)
202601050808,20260105,7,3,4,フェデラー,2022103211,牡4,58.0,武豊,00666,1.0,4.2,1:13.2,１1/2,⑪⑩,36.3,[栗]石橋守,01140,520(＋16)
202601050808,20260105,8,4,7,ストラテージュ,2022101536,牡4,55.0,▲古川奈,01190,11.0,55.0,1:13.4,１1/4,④⑤,37.2,[栗]矢作芳人,01075,474(＋16)
202601050808,20260105,9,3,5,マイネルフォーコン,2020104523,牡6,58.0,松山弘平,01126,10.0,32.3,1:13.5,3/4,⑪⑪,36.6,[栗]西園翔太,01196,498(＋3)
202601050808,20260105,10,7,12,エンプレスペイ,2020103779,牝6,56.0,国分優作,01125,14.0,126.0,1:13.6,クビ,⑮⑬,36.4,[栗]小栗実,01194,478(＋10)
202601050808,20260105,11,5,8,ノビル,2021102091,牝5,53.0,▲川端海,01195,13.0,85.6,1:14.1,３,⑧⑨,37.7,[栗]鈴木孝志,01111,432(－8)
202601050808,20260105,12,2,3,カワキタマナレア,2022106169,牝4,56.0,北村友一,01102,7.0,11.9,1:14.2,3/4,⑪⑬,37.4,[栗]杉山佳明,01178,422(－8)
202601050808,20260105,13,2,2,(地)プロテア,2020104206,セ6,55.0,▲森田誠,01222,12.0,72.9,1:14.2,クビ,②②,38.3,[栗]宮本博,01073,478(＋2)
202601050808,20260105,14,6,10,ペプチドクレマチス,2022101959,牝4,56.0,岩田望来,01174,9.0,29.4,1:16.0,大差,②⑤,40.0,[栗]畑端省吾,01188,452(－20)
202601050808,20260105,15,1,1,(外)エコロネオ,2021110131,牡5,58.0,団野大成,01180,3.0,6.1,1:16.3,１3/4,⑤⑬,40.0,[栗]森秀行,00427,500(＋4)
202601050809,20260105,1,3,3,チェルノボーグ,2019104732,セ7,58.0,西塚洸二,01200,5.0,12.1,1:46.8,,④④,35.3,[栗]藤原英昭,01055,490(＋2)
202601050809,20260105,2,4,4,ナイトスラッガー,2021101603,牡5,58.0,川田将雅,01088,3.0,5.2,1:46.9,1/2,⑧⑧,35.2,[栗]小栗実,01194,534(＋10)
202601050809,20260105,3,6,6,レディーミコノス,2022105475,牝4,55.0,岩田望来,01174,1.0,2.7,1:46.9,アタマ,④④,35.4,[栗]寺島良,01158,468(0)
202601050809,20260105,4,1,1,コスモアンソロジー,2022106793,牡4,57.0,坂井瑠星,01163,6.0,14.9,1:47.2,１3/4,④④,35.7,[美]嘉藤貴行,01195,442(－2)
202601050809,20260105,5,7,8,ウォータークラーク,2022103345,牡4,57.0,武豊,00666,2.0,4.4,1:47.4,１,⑨⑧,35.5,[栗]石橋守,01140,492(＋4)
202601050809,20260105,6,2,2,ザブライド,2021104905,牝5,56.0,鮫島克駿,01157,9.0,37.5,1:47.5,１,②②,36.3,[栗]西村真幸,01148,478(0)
202601050809,20260105,7,8,11,レッセパッセ,2021106826,牝5,56.0,ハマーハ,05676,8.0,34.7,1:47.8,１1/2,②②,36.6,[栗]西園翔太,01196,396(＋6)
202601050809,20260105,8,8,10,モアリジット,2021104832,牡5,58.0,古川奈穂,01190,10.0,64.2,1:47.8,クビ,①①,37.0,[栗]西村真幸,01148,508(－2)
202601050809,20260105,9,6,7,(地)ガストン,2019105461,セ7,58.0,斎藤新,01178,11.0,180.0,1:48.2,２1/2,⑨⑩,36.2,[栗]高橋康之,01135,464(＋6)
202601050809,20260105,10,5,5,ミカエルパシャ,2021101751,牡5,58.0,松山弘平,01126,7.0,15.7,1:48.7,３,⑨⑩,36.8,[栗]橋口慎介,01154,486(＋2)
202601050809,20260105,11,7,9,ウィルサヴァイブ,2022104748,牝4,55.0,団野大成,01180,4.0,5.5,1:48.8,クビ,④④,37.3,[栗]須貝尚介,01105,446(0)
202601050810,20260105,1,6,11,ヒルノドゴール,2021103786,牡5,58.0,武豊,00666,4.0,12.2,1:11.2,,⑪⑨,35.1,[栗]北出成人,01078,528(0)
202601050810,20260105,2,6,12,(外)ルディック,2021110008,牡5,58.0,西村淳也,01171,2.0,4.6,1:11.3,3/4,⑤④,35.9,[栗]高野友和,01117,538(＋6)
202601050810,20260105,3,7,14,ゼットエール,2022107278,牡4,58.0,松本大輝,01191,1.0,1.7,1:11.5,１,③③,36.4,[栗]吉田直弘,01101,510(－4)
202601050810,20260105,4,3,6,エンヤラヴフェイス,2021101737,牡5,58.0,団野大成,01180,8.0,29.5,1:11.5,アタマ,⑫⑫,35.2,[栗]森田直行,01142,512(－2)
202601050810,20260105,5,4,8,(地)ショウナンアビアス,2020104597,牡6,58.0,松山弘平,01126,3.0,9.8,1:11.7,3/4,⑦⑦,36.1,[美]加藤士津,01169,504(＋4)
202601050810,20260105,6,7,13,メイショウヤーキス,2021102573,牡5,58.0,菱田裕二,01144,9.0,42.0,1:11.8,3/4,⑦⑦,36.2,[栗]飯田祐史,01139,456(－2)
202601050810,20260105,7,4,7,パドマ,2021102953,牝5,56.0,松若風馬,01154,7.0,23.2,1:11.8,クビ,⑨⑨,36.0,[栗]杉山晴紀,01157,502(－10)
202601050810,20260105,8,5,9,タカネノハナコサン,2020105415,牝6,56.0,高杉吏麒,01213,6.0,19.2,1:12.2,２1/2,①①,37.3,[栗]緒方努,01193,494(－8)
202601050810,20260105,9,8,16,ウナギノボリ,2019107016,牡7,58.0,吉村誠之,01216,11.0,87.5,1:12.3,クビ,⑯⑭,35.7,[栗]東田明士,01209,480(－4)
202601050810,20260105,10,2,3,ツークフォーゲル,2020105635,牡6,58.0,古川吉洋,01015,10.0,85.9,1:12.4,3/4,⑭⑭,35.9,[栗]荒川義之,01095,560(－8)
202601050810,20260105,11,8,15,メイショウタイゲイ,2019104169,牡7,58.0,和田竜二,01018,12.0,113.2,1:12.5,クビ,⑭⑯,35.9,[栗]荒川義之,01095,476(＋6)
202601050810,20260105,12,3,5,ペイシャモノノフ,2020101020,牡6,58.0,国分優作,01125,16.0,256.8,1:12.7,１1/2,⑨⑨,37.0,[栗]畑端省吾,01188,494(＋6)
202601050810,20260105,13,1,2,ナスノカンゲツ,2020109094,牡6,58.0,田口貫太,01208,15.0,247.2,1:13.2,３,⑫⑫,36.9,[美]武井亮,01147,522(－2)
202601050810,20260105,14,1,1,テイエムタリスマ,2021109043,牡5,58.0,斎藤新,01178,14.0,135.4,1:13.2,アタマ,⑥④,37.8,[栗]高橋一哉,01206,474(＋2)
202601050810,20260105,15,2,4,(外)ジェネラーレ,2021110153,牡5,58.0,岩田望来,01174,5.0,13.5,1:13.5,２,②②,38.5,[栗]野中賢二,01098,488(－4)
202601050810,20260105,16,5,10,イミュータブル,2020104346,牡6,58.0,池添謙一,01032,13.0,124.3,1:15.2,１０,③④,40.1,[栗]浜田多実,01138,484(0)
202601050811,20260105,1,5,5,アクアヴァーナル,2021105433,牝5,52.0,坂井瑠星,01163,1.0,2.3,3:07.5,,②②②②,33.8,[栗]四位洋文,01184,472(＋2)
202601050811,20260105,2,8,9,(地)ヴォランテ,2020100593,牡6,56.0,吉村誠之,01216,3.0,4.7,3:07.7,１1/4,⑤⑤③③,33.8,[栗]羽月友彦,01091,454(0)
202601050811,20260105,3,2,2,ブレイヴロッカー,2020102870,セ6,56.5,太宰啓介,01037,2.0,3.8,3:08.5,５,③③③③,34.6,[栗]本田優,01099,460(＋4)
202601050811,20260105,4,7,7,ミクソロジー,2019101847,セ7,56.0,鮫島克駿,01157,7.0,26.1,3:08.6,3/4,①①①①,35.1,[栗]辻野泰之,01183,430(0)
202601050811,20260105,5,6,6,ダンディズム,2016102175,セ10,55.0,富田暁,01168,8.0,32.4,3:08.6,クビ,⑦⑦⑥⑤,34.3,[栗]野中賢二,01098,480(0)
202601050811,20260105,6,3,3,アスクドゥポルテ,2020101025,牡6,54.0,西塚洸二,01200,5.0,12.7,3:08.7,クビ,⑨⑨⑨⑨,34.0,[栗]梅田智之,01084,476(－2)
202601050811,20260105,7,4,4,メイショウブレゲ,2019104091,牡7,55.0,酒井学,01034,4.0,7.9,3:08.8,3/4,⑦⑦⑥⑦,34.3,[栗]本田優,01099,470(0)
202601050811,20260105,8,8,8,ペプチドソレイユ,2020102095,牡6,55.0,古川吉洋,01015,9.0,48.2,3:09.7,５,⑤⑥⑥⑥,35.2,[栗]武英智,01161,506(＋8)
202601050811,20260105,9,1,1,ウェイビー,2020104764,牝6,49.0,藤懸貴志,01138,6.0,15.5,3:10.5,５,③③③⑦,36.2,[栗]西村真幸,01148,546(＋6)
202601050812,20260105,1,6,11,サンタンカ,2022101676,牡4,57.0,岩田望来,01174,2.0,3.3,1:34.7,,⑩⑧,33.5,[栗]千田輝彦,01120,516(＋2)
202601050812,20260105,2,6,10,レッドフェルメール,2022105871,牡4,57.0,川田将雅,01088,1.0,2.8,1:34.8,1/2,②②,34.0,[栗]藤原英昭,01055,468(＋4)
202601050812,20260105,3,5,9,ニシノイツキムスメ,2022107012,牝4,55.0,和田竜二,01018,6.0,19.3,1:34.8,アタマ,⑤⑤,33.8,[栗]北出成人,01078,412(－6)
202601050812,20260105,4,5,8,ムーンライトラガー,2022104710,牝4,55.0,荻野琢真,01112,11.0,42.5,1:35.0,１1/4,⑬⑩,33.5,[栗]大久保龍,01058,420(0)
202601050812,20260105,5,3,4,ピエタンツァ,2022105386,牝4,55.0,武豊,00666,4.0,7.4,1:35.1,1/2,⑭⑭,33.4,[栗]松永幹夫,01092,482(0)
202601050812,20260105,6,4,7,ベイリークロア,2022104919,牡4,57.0,ハマーハ,05676,3.0,7.3,1:35.2,クビ,⑦⑩,34.0,[栗]大久保龍,01058,492(＋16)
202601050812,20260105,7,8,15,ショウナンラウール,2021104242,牝5,56.0,荻野極,01160,8.0,23.9,1:35.3,3/4,⑦⑤,34.4,[栗]高橋義忠,01129,424(0)
202601050812,20260105,8,8,14,カウンティフェア,2022104121,牝4,53.0,◇永島ま,01187,5.0,17.4,1:35.3,クビ,③②,34.4,[栗]高野友和,01117,458(0)
202601050812,20260105,9,3,5,サリーチェ,2022104794,牝4,55.0,西村淳也,01171,9.0,24.3,1:35.5,１,③⑤,34.6,[栗]池添学,01144,484(－2)
202601050812,20260105,10,2,2,リアルフォルゴーレ,2022104222,牡4,57.0,田口貫太,01208,7.0,22.0,1:35.5,クビ,⑪⑫,34.1,[栗]大橋勇樹,01065,474(－4)
202601050812,20260105,11,4,6,(地)メイショウタクボク,2020104000,牡6,58.0,長岡禎仁,01142,13.0,104.3,1:35.5,ハナ,⑪⑫,34.0,[栗]高橋亮,01136,468(－6)
202601050812,20260105,12,2,3,ランスオブプライム,2021104426,牝5,53.0,▲田山旺,01220,15.0,167.7,1:35.6,クビ,①①,35.0,[栗]奥村豊,01146,474(＋4)
202601050812,20260105,13,7,13,ビーグラッド,2021100683,牝5,56.0,池添謙一,01032,12.0,64.8,1:35.8,１1/4,⑥②,34.9,[栗]岡田稲男,01066,444(0)
202601050812,20260105,14,1,1,ロンティケチャップ,2022104106,牡4,57.0,鮫島克駿,01157,10.0,40.7,1:36.0,１1/2,⑦⑨,34.9,[栗]牧田和弥,01123,502(0)
202601050812,20260105,15,7,12,テンクウハット,2020102081,牝6,56.0,太宰啓介,01037,14.0,117.9,1:36.1,クビ,⑮⑮,34.0,[栗]渡辺薫彦,01155,476(＋2)
